Almuerzo,Precio,Cantidad,Costototal
Hamburguesa,16438,3369,55379622
Bandeja Paisa,16282,3572,58159304
Hamburguesa,16165,1836,29678940
Sandwich,18203,2379,43304937
Hamburguesa,15750,1724,27153000
Hamburguesa,17752,4254,75517008
Sandwich,16375,4614,75554250
Bandeja Paisa,16690,3250,54242500
Hamburguesa,16029,789,12646881
Sandwich,16221,3457,56075997
Sandwich,17252,3246,55999992
Hamburguesa,18750,4437,83193750
Sandwich,15594,1563,24373422
Hamburguesa,19506,785,15312210
Sandwich,16985,1186,20144210
Bandeja Paisa,18894,2832,53507808
Bandeja Paisa,16608,4614,76629312
Sandwich,16587,1768,29325816
Sandwich,17874,4522,80826228
Bandeja Paisa,19744,2870,56665280
Sandwich,18348,2417,44347116
Sandwich,18781,3051,57300831
Hamburguesa,16223,2930,47533390
Hamburguesa,19919,4025,80173975
Sandwich,15380,1699,26130620
Sandwich,18893,2145,40525485
Hamburguesa,17784,1134,20167056
Hamburguesa,15359,4602,70682118
Hamburguesa,16971,4867,82597857
Hamburguesa,19398,1698,32937804
Hamburguesa,16666,1875,31248750
Hamburguesa,19045,753,14340885
Hamburguesa,17293,4459,77109487
Sandwich,19385,2533,49102205
Bandeja Paisa,16226,1514,24566164
Hamburguesa,19914,1025,20411850
Hamburguesa,16391,4863,79709433
Sandwich,16451,4531,74539481
Hamburguesa,15311,562,8604782
Bandeja Paisa,19560,2066,40410960
Sandwich,18257,3661,66838877
Hamburguesa,19251,1744,33573744
Hamburguesa,19868,1984,39418112
Bandeja Paisa,19959,1246,24868914
Sandwich,16674,914,15240036
Sandwich,15678,3265,51188670
Sandwich,19058,2322,44252676
Bandeja Paisa,18699,2096,39193104
Sandwich,16285,787,12816295
Bandeja Paisa,19461,3260,63442860
