Municipio,Arbol,Cantidad
Gómez Plata,Nance,9
Cisneros,Jacarandá,5
Guadalupe,Cuerno de alce,13
San Francisco,Nogal,64
Cocorná,Pardillo,57
San Vicente,Granadillo,88
El Bagre,Cedro,96
Necoclí,Páramo,67
Liborina,Cafeto,19
Envigado,Ficus,15
El Santuario,Pardillo,62
Anorí,Cuerno de alce,3
Guarne,Cafeto,52
El Peñol,Papaya,15
Itagüí,Papaya,20
Toledo,Pardillo,85
Santa Rosa de Osos,Ceiba,3
Valdivia,Roble,90
Yalí,Bambú,73
San Juan de Urabá,Arrayán,35
Jardín,Guacharaco,6
Jericó,Guayacán,39
Murindó,Papaya,63
Jardín,Páramo,75
Rionegro,Almendro,96
Vegachí,Eucalipto,28
La Pintada,Tamarindo,61
Andes,Caucho,95
Apartadó,Ceiba,25
Santa Fe de Antioquia,Piñuela,66
Yolombó,Castaño,16
Sabaneta,Cuerno de alce,25
Yarumal,Laurel,77
Puerto Nare,Piñuela,60
Dabeiba,Tamarindo,5
Sabaneta,Jacarandá,48
La Ceja,Nogal,83
San Jerónimo,Guanábana,6
Santo Domingo,Caucho,54
Sonsón,Cafeto,94
Campamento,Algarrobo,6
Granada,Pital,37
La Unión,Tilo,79
San Pedro de Urabá,Higuerón,36
Yolombó,Guamo,85
Zaragoza,Caucho,14
El Santuario,Guanábana,34
Belmira,Jacarandá,13
Bello,Palo blanco,41
Donmatías,Papayo,7
Campamento,Mango,13
Yalí,Higuerilla,60
El Santuario,Pital,36
Ituango,Guamo,36
Carmen de Viboral,Nogal,11
Copacabana,Caucho,49
Belmira,Nance,47
Turbo,Laurel,64
San Pedro de los Milagros,Piñuela,36
Medellín,Mango,59
Guatapé,Higuerilla,10
Santa Bárbara,Jacarandá,31
Rionegro,Higuerón,70
San Vicente,Higuerilla,82
Sonsón,Pardillo,87
Granada,Guacharaco,16
Apartadó,Bambú,47
La Unión,Eucalipto,2
Caldas,Bambú,62
Envigado,Roble,20
Caldas,Castaño,20
Urrao,Arrayán,16
Alejandría,Chingalé,2
Cisneros,Palo de agua,81
Donmatías,Cuerno de alce,52
Santa Fe de Antioquia,Bambú,85
Angostura,Cedro,12
La Unión,Guayacán,9
Rionegro,Bambú,84
Caldas,Chorisia,53
El Carmen de Viboral,Bambú,100
Sabaneta,Aguacate,1
Envigado,Jacarandá,89
Rionegro,Cilantro de monte,90
Amagá,Páramo,38
Caldas,Pardillo,68
Cáceres,Páramo,10
Nariño,Papaya,70
Yarumal,Papaya,86
Girardota,Guayacán,91
Necoclí,Papayo,32
Copacabana,Jacarandá,7
Yarumal,Ficus,10
Zaragoza,Laurel,95
Cáceres,Pino,5
Caucasia,Jacarandá,34
Granada,Aromo,17
San Carlos,Cuerno de alce,40
El Carmen de Viboral,Guacharaco,47
Ituango,Páramo,34
San Pedro de Urabá,Ceiba,85
Apartadó,Chorisia,79
San Francisco,Palma de cera,51
Turbo,Cedro,16
La Unión,Páramo,46
Dabeiba,Nogal,42
Donmatías,Nogal,55
Caldas,Granadillo,53
Necoclí,Ceiba,21
La Estrella,Pardillo,29
La Unión,Tilo,35
Sabaneta,Cilantro de monte,14
Nariño,Ficus,68
Valdivia,Tilo,23
Guatapé,Algarrobo,32
Necoclí,Palo de agua,73
Yarumal,Arrayán,33
Santo Domingo,Cascarillo,28
Apartadó,Higuerón,9
Campamento,Tilo,44
Nariño,Chagualo,30
San Roque,Cafeto,8
Rionegro,Nance,11
San Jerónimo,Laurel,4
Jardín,Aromo,97
Chigorodó,Castaño,28
San Vicente,Pardillo,56
Yalí,Bambú,97
Donmatías,Higuerilla,12
Cocorná,Tamarindo,2
San Pedro de los Milagros,Guava,95
Tarazá,Yarumo,70
Belmira,Arrayán,49
Yarumal,Guanábana,17
Chigorodó,Nogal,84
Andes,Cedro,76
Yarumal,Palo de agua,24
El Bagre,Jacarandá,2
Murindó,Bambú,44
Uramita,Cascarillo,49
Envigado,Nogal,49
Cocorná,Guamo,10
Liborina,Palo blanco,23
Murindó,Ficus,12
Amagá,Yarumo,29
Segovia,Nogal,48
Andes,Cilantro de monte,31
Amagá,Higuerón,86
Guatapé,Guacharaco,21
Caucasia,Guayacán,2
Itagüí,Pardillo,57
Yarumal,Pardillo,98
Mutatá,Caucho,62
Cisneros,Higuerón,99
San Carlos,Pardillo,1
Alejandría,Pital,17
Yarumal,Ficus,89
El Bagre,Higuerón,24
Donmatías,Palma de cera,12
Puerto Nare,Cuerno de alce,82
Sabaneta,Bambú,47
Rionegro,Guanábana,88
Concepción,Caucho,65
Guadalupe,Chorisia,9
Támesis,Pino,7
Donmatías,Cuerno de alce,28
Cisneros,Guava,39
Copacabana,Ficus,9
Abejorral,Castaño,7
Valdivia,Pital,98
Caldas,Bambú,82
Cisneros,Ceiba,69
Briceño,Chingalé,93
Andes,Pital,2
Sabaneta,Cuerno de alce,15
Carepa,Arrayán,3
Alejandría,Papayo,46
La Estrella,Laurel,55
La Estrella,Cedro,46
Concepción,Candelillo,78
Marinilla,Guacharaco,100
Nechí,Páramo,57
Sonsón,Granadillo,100
Yolombó,Guava,33
Carepa,Higuerilla,67
La Unión,Cedro,29
Liborina,Guanábana,72
Chigorodó,Chingalé,41
Jardín,Higuerilla,52
Guadalupe,Palo de agua,93
San Jerónimo,Cuerno de alce,64
Argelia,Cascarillo,70
Caldas,Nance,96
Caldas,Chingalé,29
Jericó,Chagualo,99
Vegachí,Guamo,1
San Pedro de los Milagros,Chingalé,55
Santa Fe de Antioquia,Ceiba,49
Rionegro,Arrayán,47
Envigado,Nance,58
Sabaneta,Castaño,6
Urrao,Palma de cera,79
Bello,Algarrobo,95
Puerto Nare,Cafeto,77
La Pintada,Laurel,38
Jericó,Pardillo,6
San Roque,Guanábana,62
Santa Fe de Antioquia,Aguacate,33
El Carmen de Viboral,Arrayán,72
Vigía del Fuerte,Piñuela,15
Nechí,Cuerno de alce,75
Mutatá,Granadillo,46
Alejandría,Pital,90
San Carlos,Chorisia,20
Briceño,Guamo,48
Uramita,Eucalipto,86
Envigado,Ficus,32
Dabeiba,Palo blanco,85
Urrao,Cuerno de alce,83
El Santuario,Tamarindo,49
La Unión,Nogal,60
Carmen de Viboral,Cilantro de monte,63
San Jerónimo,Ceiba,18
Turbo,Guava,42
Carepa,Yarumo,43
San Roque,Cilantro de monte,64
Barbosa,Almendro,98
Puerto Berrío,Laurel,5
Caucasia,Castaño,11
Briceño,Palo blanco,68
Vegachí,Guamo,2
Envigado,Higuerilla,24
Zaragoza,Almendro,17
Cisneros,Chagualo,58
San Pedro de los Milagros,Papaya,34
Angostura,Guanábana,12
Abejorral,Arrayán,99
Yalí,Cafeto,35
Vegachí,Almendro,21
Cisneros,Páramo,29
Vigía del Fuerte,Tilo,11
San Juan de Urabá,Algarrobo,30
Carmen de Viboral,Higuerón,47
Caldas,Arrayán,14
Medellín,Guamo,7
Caldas,Tilo,7
Yalí,Guamo,85
San Andrés de Cuerquía,Nogal,26
Yarumal,Pardillo,31
Apartadó,Higuerón,34
Valdivia,Algarrobo,55
Caldas,Pital,93
Guatapé,Candelillo,8
El Peñol,Pino,68
San Roque,Guayacán,38
Remedios,Guava,41
Bello,Aguacate,26
San Jerónimo,Candelillo,88
Liborina,Pardillo,82
Angostura,Papayo,15
Angostura,Candelillo,14
Zaragoza,Laurel,75
Puerto Nare,Jacarandá,26
Carepa,Chorisia,56
San Rafael,Aromo,86
Andes,Almendro,13
Caldas,Páramo,49
Donmatías,Yarumo,75
Anorí,Cafeto,37
Copacabana,Mango,38
Uramita,Papaya,99
Medellín,Yarumo,57
Arboletes,Guacharaco,44
Caldas,Palma de cera,62
Bello,Palma de cera,22
Jericó,Candelillo,10
Copacabana,Roble,57
Cisneros,Guacharaco,88
Cisneros,Chingalé,34
Dabeiba,Aguacate,10
Sabaneta,Pardillo,44
San Juan de Urabá,Cedro,44
Caldas,Pital,40
San Andrés de Cuerquía,Palo blanco,100
La Ceja,Tamarindo,14
Sabaneta,Papaya,56
Yolombó,Guayacán,25
Anorí,Granadillo,21
Apartadó,Pino,23
Nariño,Roble,26
Envigado,Nogal,86
Ituango,Guanábana,36
Jardín,Pino,25
Medellín,Arrayán,78
Campamento,Pino,4
La Estrella,Páramo,55
Rionegro,Chingalé,13
Sabaneta,Aguacate,6
Envigado,Nogal,82
Necoclí,Pital,34
Nariño,Cafeto,23
Arboletes,Higuerilla,61
Girardota,Aromo,68
Sonsón,Jacarandá,65
San Andrés de Cuerquía,Tamarindo,57
Sonsón,Eucalipto,18
Belmira,Aguacate,47
Arboletes,Algarrobo,41
Zaragoza,Chagualo,56
Apartadó,Cafeto,45
Sabaneta,Higuerón,34
Valdivia,Arrayán,49
Murindó,Castaño,85
Arboletes,Laurel,10
El Bagre,Arrayán,36
Donmatías,Piñuela,6
Zaragoza,Granadillo,62
Copacabana,Pardillo,56
Campamento,Caucho,20
Jericó,Guamo,86
Uramita,Caucho,60
Cisneros,Guava,91
Andes,Papayo,11
Amagá,Algarrobo,36
Granada,Aromo,96
Cáceres,Papayo,61
Ituango,Almendro,46
Briceño,Pino,20
Rionegro,Ficus,25
Zaragoza,Guayacán,1
San Andrés de Cuerquía,Candelillo,56
Concepción,Palo de agua,37
Cocorná,Papayo,90
Argelia,Ceiba,59
San Rafael,Chorisia,59
San Vicente,Nogal,7
Andes,Cascarillo,90
El Carmen de Viboral,Ficus,23
Envigado,Cedro,83
Marinilla,Ceiba,67
San Vicente,Cafeto,39
Támesis,Eucalipto,63
Jericó,Granadillo,34
Turbo,Ceiba,37
Támesis,Pino,29
La Unión,Arrayán,81
Campamento,Ficus,49
Santa Fe de Antioquia,Pital,31
Medellín,Algarrobo,94
Yarumal,Palo blanco,30
Yarumal,Arrayán,73
Murindó,Cedro,85
Amagá,Higuerón,63
Tarazá,Papaya,2
Barbosa,Chagualo,82
Arboletes,Candelillo,22
Andes,Guava,20
Toledo,Papaya,87
Donmatías,Cilantro de monte,14
Medellín,Palma de cera,7
Urrao,Tilo,65
Segovia,Higuerilla,87
Envigado,Aguacate,53
Cocorná,Guacharaco,93
Cocorná,Pino,71
Medellín,Eucalipto,32
Vegachí,Candelillo,41
El Carmen de Viboral,Nance,50
Carepa,Piñuela,58
Vegachí,Jacarandá,19
Arboletes,Pital,4
Gómez Plata,Páramo,91
Arboletes,Castaño,87
Belmira,Papaya,17
Alejandría,Cuerno de alce,99
Barbosa,Higuerilla,77
Sabaneta,Páramo,28
Carmen de Viboral,Bambú,79
Carmen de Viboral,Laurel,99
Nariño,Guanábana,99
Carmen de Viboral,Guava,48
Yalí,Caucho,7
Vegachí,Jacarandá,58
Turbo,Higuerón,29
Sonsón,Guayacán,18
Andes,Papayo,71
Rionegro,Caucho,58
San Carlos,Caucho,1
Mutatá,Yarumo,14
Sonsón,Castaño,53
Jericó,Castaño,74
Jericó,Palo de agua,87
Santo Domingo,Granadillo,76
Carepa,Cilantro de monte,16
Dabeiba,Páramo,56
Gómez Plata,Guanábana,8
Caldas,Candelillo,95
Caldas,Granadillo,44
Alejandría,Granadillo,38
Jericó,Almendro,22
Sabaneta,Páramo,20
Ituango,Roble,50
Santa Rosa de Osos,Guamo,14
Sonsón,Pardillo,34
El Santuario,Algarrobo,80
Puerto Berrío,Jacarandá,58
Yalí,Granadillo,67
Medellín,Almendro,96
San Jerónimo,Tamarindo,38
Jericó,Tamarindo,31
Yalí,Eucalipto,53
Sonsón,Guacharaco,2
Segovia,Pino,33
Jericó,Pino,82
Salgar,Pardillo,39
Andes,Cedro,45
Guatapé,Piñuela,70
Gómez Plata,Chagualo,19
San Andrés de Cuerquía,Papayo,54
Zaragoza,Pino,66
Rionegro,Chingalé,41
Guarne,Cascarillo,91
Yalí,Cedro,74
San Andrés de Cuerquía,Almendro,100
San Vicente,Guayacán,12
Barbosa,Papaya,42
Campamento,Palo blanco,25
Liborina,Piñuela,92
Turbo,Higuerón,89
La Ceja,Guanábana,32
Donmatías,Chorisia,10
Angostura,Guava,50
Argelia,Mango,75
El Santuario,Tamarindo,88
Itagüí,Chorisia,62
Uramita,Aguacate,100
Yarumal,Pital,74
Rionegro,Granadillo,28
Sonsón,Mango,51
San Carlos,Higuerón,19
Andes,Castaño,96
Yolombó,Pardillo,21
Yolombó,Arrayán,72
Rionegro,Almendro,22
Mutatá,Algarrobo,64
Apartadó,Tamarindo,100
La Estrella,Almendro,72
Jardín,Ficus,12
Caucasia,Granadillo,26
Caucasia,Roble,47
San Carlos,Nance,100
Marinilla,Castaño,8
Vigía del Fuerte,Aguacate,66
Urrao,Granadillo,35
La Unión,Piñuela,21
Bello,Candelillo,17
San Vicente,Chagualo,5
Itagüí,Tamarindo,73
Jericó,Cascarillo,38
San Jerónimo,Cascarillo,92
Campamento,Nance,59
Jardín,Palma de cera,52
El Santuario,Jacarandá,11
Amagá,Yarumo,28
Argelia,Palma de cera,77
Puerto Nare,Guanábana,80
Yarumal,Papaya,59
Caucasia,Castaño,72
Amagá,Chorisia,10
La Estrella,Nogal,11
Segovia,Pino,25
Briceño,Arrayán,71
Barbosa,Arrayán,19
Sabaneta,Aguacate,45
Santa Fe de Antioquia,Roble,72
Salgar,Eucalipto,70
Marinilla,Palma de cera,39
San Andrés de Cuerquía,Papaya,60
Támesis,Chingalé,72
Santa Fe de Antioquia,Cilantro de monte,75
Caldas,Chorisia,10
Granada,Caucho,91
Donmatías,Laurel,25
Barbosa,Guayacán,27
Necoclí,Arrayán,53
Sabaneta,Castaño,65
Sonsón,Cilantro de monte,12
Yalí,Cedro,12
Santo Domingo,Aromo,92
Nariño,Guayacán,38
San Francisco,Palo de agua,72
El Carmen de Viboral,Chorisia,64
Arboletes,Palo de agua,100
Jardín,Bambú,31
Rionegro,Palo de agua,34
Santo Domingo,Pardillo,80
Carmen de Viboral,Roble,66
El Bagre,Castaño,85
Abejorral,Candelillo,1
Caldas,Nance,12
El Carmen de Viboral,Chorisia,36
Guatapé,Ficus,23
Ituango,Jacarandá,47
Santa Bárbara,Cuerno de alce,85
Medellín,Candelillo,95
Campamento,Roble,62
Abejorral,Chagualo,45
Cisneros,Granadillo,23
Zaragoza,Tamarindo,55
Chigorodó,Laurel,15
Belmira,Guava,77
Cocorná,Tamarindo,18
Abejorral,Papayo,33
Anorí,Yarumo,13
Medellín,Aromo,98
Girardota,Eucalipto,93
Santo Domingo,Aguacate,85
Urrao,Papaya,16
La Unión,Jacarandá,94
Bello,Algarrobo,13
Santa Rosa de Osos,Guamo,3
Salgar,Tilo,25
Andes,Chorisia,67
Ituango,Mango,12
Rionegro,Ficus,6
Caldas,Cascarillo,27
Amagá,Granadillo,54
Abejorral,Nogal,99
San Rafael,Cafeto,53
Dabeiba,Cuerno de alce,17
Tarazá,Cilantro de monte,64
Bello,Tamarindo,35
Yalí,Guayacán,42
La Pintada,Chingalé,48
Donmatías,Guayacán,59
Alejandría,Tilo,67
San Andrés de Cuerquía,Nogal,65
Cisneros,Palo de agua,89
Campamento,Nogal,64
Sonsón,Jacarandá,90
Cocorná,Páramo,93
Arboletes,Higuerón,37
Caldas,Tamarindo,60
San Andrés de Cuerquía,Caucho,3
Mutatá,Mango,16
San Jerónimo,Higuerilla,82
Yolombó,Almendro,24
Campamento,Cascarillo,73
Santa Fe de Antioquia,Cilantro de monte,11
Marinilla,Tamarindo,71
Bello,Arrayán,19
Argelia,Papaya,94
Toledo,Bambú,15
Chigorodó,Páramo,25
Barbosa,Jacarandá,73
Cisneros,Cilantro de monte,60
Salgar,Tilo,53
Cocorná,Chingalé,4
Zaragoza,Guacharaco,5
Tarazá,Nance,85
Guatapé,Guayacán,76
La Unión,Papaya,34
San Pedro de Urabá,Palma de cera,2
Medellín,Nogal,65
Anorí,Chorisia,67
Támesis,Almendro,93
El Bagre,Granadillo,36
San Andrés de Cuerquía,Palma de cera,22
Necoclí,Cafeto,84
Murindó,Granadillo,35
Caucasia,Pino,5
San Francisco,Cedro,71
Sonsón,Pital,72
Rionegro,Higuerilla,15
Carmen de Viboral,Guayacán,63
San Pedro de los Milagros,Guava,9
Vigía del Fuerte,Higuerilla,14
Liborina,Roble,22
Murindó,Almendro,52
Medellín,Bambú,97
Nechí,Higuerón,90
Cisneros,Piñuela,21
Donmatías,Cuerno de alce,18
Campamento,Arrayán,31
Briceño,Cilantro de monte,71
Concepción,Guamo,68
Itagüí,Jacarandá,19
Liborina,Tilo,64
Girardota,Aromo,88
Salgar,Roble,49
Apartadó,Guacharaco,18
Támesis,Guayacán,7
San Roque,Roble,6
Amagá,Chorisia,64
Anorí,Chorisia,17
Bello,Higuerón,33
Belmira,Higuerón,34
Apartadó,Pital,48
Santa Bárbara,Yarumo,40
Sabaneta,Tamarindo,10
Remedios,Palo de agua,69
Urrao,Tamarindo,55
Vegachí,Guanábana,60
Mutatá,Páramo,56
Medellín,Laurel,71
Santo Domingo,Pital,86
Sabaneta,Higuerilla,31
Abejorral,Páramo,5
Arboletes,Mango,59
Guadalupe,Higuerón,54
Concepción,Nance,22
Yalí,Chagualo,13
Granada,Palo de agua,35
Nariño,Papayo,74
Abejorral,Pino,75
Segovia,Guava,68
Jericó,Pino,38
El Bagre,Candelillo,21
La Pintada,Guava,23
Urrao,Guanábana,86
San Pedro de Urabá,Candelillo,30
San Andrés de Cuerquía,Roble,92
La Estrella,Yarumo,85
Medellín,Guamo,5
Santa Fe de Antioquia,Palma de cera,72
San Jerónimo,Guamo,68
La Estrella,Higuerilla,7
Remedios,Granadillo,48
San Roque,Eucalipto,85
Guadalupe,Palo blanco,58
El Bagre,Roble,43
La Pintada,Algarrobo,27
Campamento,Piñuela,87
Toledo,Jacarandá,64
El Peñol,Páramo,51
Andes,Yarumo,15
El Santuario,Arrayán,8
Andes,Laurel,94
Carepa,Higuerón,66
Guadalupe,Jacarandá,9
San Carlos,Granadillo,73
El Bagre,Candelillo,69
Turbo,Cascarillo,33
Caldas,Cascarillo,89
El Santuario,Ceiba,44
Uramita,Candelillo,52
Yarumal,Pardillo,33
Sonsón,Papayo,35
Toledo,Jacarandá,15
Barbosa,Roble,29
La Unión,Higuerilla,63
San Carlos,Bambú,49
Alejandría,Ficus,39
Uramita,Chagualo,89
El Bagre,Ficus,26
San Vicente,Piñuela,21
Guadalupe,Eucalipto,99
Sonsón,Papayo,30
Cisneros,Tamarindo,68
Barbosa,Cuerno de alce,25
Santa Bárbara,Cascarillo,84
Sonsón,Yarumo,8
Guatapé,Higuerilla,65
Salgar,Bambú,76
Yalí,Piñuela,5
Marinilla,Nogal,97
San Roque,Nance,19
San Vicente,Páramo,34
