Municipio,Arbol,Cantidad
Campamento,Tamarindo,3
Caucasia,Granadillo,76
Caldas,Arrayán,73
Anorí,Nogal,88
La Unión,Yarumo,37
Yarumal,Papayo,99
La Estrella,Piñuela,70
Caucasia,Papaya,93
Puerto Berrío,Arrayán,43
Santa Bárbara,Guacharaco,99
Andes,Guanábana,32
Cisneros,Granadillo,37
Nariño,Guacharaco,76
Jardín,Guamo,21
Apartadó,Granadillo,79
Nechí,Almendro,26
San Jerónimo,Algarrobo,64
Andes,Ficus,93
San Francisco,Tamarindo,91
Toledo,Granadillo,91
Cisneros,Cedro,50
Salgar,Roble,81
Santa Fe de Antioquia,Pino,70
Segovia,Almendro,43
Segovia,Pino,17
Caldas,Guanábana,11
Alejandría,Chorisia,94
Abejorral,Pital,74
Jericó,Palma de cera,76
Guadalupe,Cilantro de monte,58
Dabeiba,Páramo,15
Barbosa,Yarumo,97
Turbo,Papaya,95
Valdivia,Cedro,24
Caucasia,Jacarandá,89
Andes,Guamo,54
Santo Domingo,Cafeto,18
San Jerónimo,Castaño,67
Toledo,Bambú,2
Abejorral,Cascarillo,5
Yolombó,Tilo,89
Briceño,Papaya,92
Toledo,Chingalé,69
Dabeiba,Ceiba,83
Bello,Papaya,49
Yarumal,Guanábana,70
El Carmen de Viboral,Candelillo,81
Cáceres,Cascarillo,95
Vigía del Fuerte,Bambú,67
Cáceres,Cilantro de monte,95
Itagüí,Nance,10
Envigado,Aromo,95
Jardín,Castaño,29
Sabaneta,Ceiba,77
Nariño,Páramo,83
Sabaneta,Palma de cera,46
La Estrella,Cilantro de monte,69
Guarne,Chorisia,41
Cocorná,Roble,42
Argelia,Cafeto,48
Granada,Chagualo,78
Amagá,Castaño,44
La Estrella,Chagualo,15
Uramita,Pino,4
Sabaneta,Palma de cera,29
San Jerónimo,Laurel,82
Liborina,Páramo,53
San Pedro de Urabá,Yarumo,15
Abejorral,Caucho,10
El Peñol,Eucalipto,86
Medellín,Jacarandá,83
Rionegro,Nogal,89
La Unión,Guayacán,36
La Ceja,Chorisia,36
Angostura,Chingalé,64
Sabaneta,Guacharaco,45
Jardín,Aguacate,31
Bello,Pardillo,74
Medellín,Almendro,45
Sonsón,Granadillo,39
Vegachí,Higuerón,20
Guatapé,Palo blanco,50
Mutatá,Higuerilla,72
Argelia,Ficus,38
Sabaneta,Pital,49
Girardota,Pital,76
Zaragoza,Cilantro de monte,81
Turbo,Nance,84
San Andrés de Cuerquía,Arrayán,92
Támesis,Piñuela,82
San Andrés de Cuerquía,Palma de cera,19
Remedios,Pardillo,64
Santo Domingo,Palma de cera,22
Uramita,Papaya,59
Valdivia,Piñuela,95
Bello,Palma de cera,31
Santo Domingo,Palma de cera,31
Yalí,Roble,33
San Juan de Urabá,Papayo,10
Uramita,Nance,41
La Unión,Ficus,10
Caucasia,Palo de agua,33
Sonsón,Guayacán,47
Alejandría,Higuerilla,37
Valdivia,Cascarillo,16
Caldas,Roble,89
Yalí,Tilo,92
La Ceja,Jacarandá,32
Yarumal,Granadillo,44
Jardín,Laurel,99
Andes,Yarumo,21
Abejorral,Tamarindo,39
Marinilla,Pital,5
Sabaneta,Arrayán,90
Toledo,Tilo,31
Guadalupe,Cuerno de alce,9
Briceño,Nance,9
Campamento,Guava,89
Envigado,Castaño,45
Ituango,Granadillo,33
Toledo,Cuerno de alce,45
Jericó,Laurel,6
La Ceja,Higuerilla,49
Nechí,Papaya,87
Cáceres,Granadillo,61
Angostura,Ficus,85
San Francisco,Papaya,85
Donmatías,Nogal,97
San Jerónimo,Almendro,96
Girardota,Cascarillo,62
Abejorral,Cafeto,65
Nechí,Higuerón,51
Salgar,Aguacate,80
San Carlos,Cascarillo,31
Amagá,Pital,4
El Bagre,Nance,47
Yarumal,Chagualo,42
Copacabana,Roble,5
Liborina,Chagualo,70
Jardín,Tilo,23
Anorí,Cedro,28
Medellín,Mango,17
Urrao,Cafeto,73
La Unión,Bambú,32
Gómez Plata,Pino,89
San Pedro de Urabá,Cascarillo,98
Medellín,Cedro,20
San Jerónimo,Castaño,59
El Bagre,Papayo,90
Turbo,Arrayán,35
Necoclí,Arrayán,88
Necoclí,Nogal,62
Argelia,Cedro,20
Puerto Berrío,Cedro,66
Santa Rosa de Osos,Higuerón,35
Briceño,Aguacate,87
Vegachí,Páramo,8
Ituango,Cuerno de alce,73
Santa Fe de Antioquia,Cilantro de monte,61
Medellín,Palma de cera,43
Mutatá,Algarrobo,96
Bello,Cedro,57
Girardota,Granadillo,18
Zaragoza,Guacharaco,51
La Unión,Tamarindo,24
Jardín,Pital,30
San Andrés de Cuerquía,Candelillo,91
Sonsón,Ficus,28
Puerto Nare,Eucalipto,21
Dabeiba,Palo de agua,5
Turbo,Páramo,76
Caucasia,Cedro,43
Cisneros,Mango,13
Sonsón,Páramo,22
Nechí,Guava,57
Jardín,Páramo,84
Apartadó,Arrayán,21
San Vicente,Higuerilla,80
San Rafael,Cafeto,41
San Pedro de Urabá,Chagualo,2
Angostura,Laurel,5
Itagüí,Algarrobo,86
Dabeiba,Piñuela,69
Angostura,Tamarindo,42
Angostura,Palo blanco,80
Santa Fe de Antioquia,Arrayán,34
Concepción,Chingalé,27
La Estrella,Tamarindo,76
Yarumal,Papaya,71
Yalí,Ficus,72
Caucasia,Nance,10
Yarumal,Cedro,72
Sonsón,Almendro,60
Copacabana,Algarrobo,54
San Andrés de Cuerquía,Bambú,18
Yarumal,Tamarindo,70
Donmatías,Arrayán,35
Yarumal,Roble,93
Concepción,Cilantro de monte,58
Nariño,Granadillo,88
Santa Fe de Antioquia,Chagualo,92
Envigado,Papayo,76
La Estrella,Pino,82
Envigado,Caucho,91
Medellín,Tamarindo,11
San Roque,Pino,31
La Unión,Cuerno de alce,4
Yarumal,Almendro,77
Belmira,Bambú,52
Jericó,Algarrobo,93
Caldas,Cuerno de alce,19
Santa Bárbara,Ficus,59
Chigorodó,Castaño,69
San Carlos,Palo blanco,8
Murindó,Pino,47
Medellín,Papaya,24
Murindó,Palo de agua,24
Jardín,Chingalé,7
Envigado,Palo de agua,100
Guadalupe,Mango,50
El Bagre,Pino,2
Cáceres,Chagualo,77
Yarumal,Tamarindo,37
El Peñol,Roble,84
Campamento,Nance,67
Vegachí,Guanábana,76
Sonsón,Castaño,42
Zaragoza,Aguacate,29
San Pedro de los Milagros,Chagualo,58
Bello,Roble,13
Copacabana,Nance,11
Campamento,Piñuela,47
Carmen de Viboral,Arrayán,5
Uramita,Cafeto,76
San Andrés de Cuerquía,Algarrobo,43
Santa Rosa de Osos,Tilo,78
Vegachí,Guayacán,18
Sabaneta,Candelillo,51
Guarne,Cilantro de monte,60
Nariño,Tamarindo,4
La Unión,Candelillo,81
Yarumal,Jacarandá,15
Sonsón,Guava,61
La Unión,Aguacate,50
Guatapé,Piñuela,57
Vigía del Fuerte,Cilantro de monte,64
Nariño,Piñuela,46
San Vicente,Arrayán,6
La Unión,Laurel,48
Murindó,Granadillo,58
Copacabana,Páramo,20
Vegachí,Ceiba,40
Jardín,Higuerilla,62
Cisneros,Pital,92
Turbo,Tamarindo,54
Támesis,Guanábana,96
Valdivia,Guamo,80
La Estrella,Palo blanco,56
San Roque,Arrayán,14
La Unión,Arrayán,99
San Rafael,Arrayán,37
Bello,Higuerón,22
Liborina,Ceiba,78
San Carlos,Chorisia,7
Támesis,Arrayán,9
Jericó,Ceiba,17
Donmatías,Palma de cera,13
La Unión,Palma de cera,14
Santo Domingo,Chorisia,25
San Rafael,Algarrobo,78
Apartadó,Guava,12
San Jerónimo,Cuerno de alce,72
Girardota,Pardillo,52
Rionegro,Mango,50
La Ceja,Ficus,33
Caucasia,Pino,81
Necoclí,Chagualo,84
Guatapé,Cilantro de monte,70
Andes,Aguacate,26
Santo Domingo,Arrayán,8
Girardota,Guamo,23
Cáceres,Tamarindo,23
Andes,Pital,85
Concepción,Chingalé,86
Yarumal,Cafeto,18
San Francisco,Cilantro de monte,97
Nechí,Chingalé,77
Gómez Plata,Páramo,43
El Santuario,Guamo,44
Caucasia,Higuerilla,87
Remedios,Candelillo,30
San Rafael,Pardillo,18
Urrao,Bambú,79
El Carmen de Viboral,Papayo,85
Campamento,Granadillo,85
Turbo,Candelillo,11
Carepa,Guamo,74
Abejorral,Arrayán,10
Andes,Granadillo,77
La Ceja,Pino,40
Cisneros,Almendro,63
San Vicente,Aromo,1
Mutatá,Guanábana,61
Remedios,Pino,44
Briceño,Cafeto,4
El Santuario,Palma de cera,39
Bello,Pardillo,10
Santo Domingo,Higuerón,72
Caucasia,Guamo,32
San Rafael,Tilo,39
Cisneros,Chorisia,22
San Carlos,Chagualo,45
Abejorral,Piñuela,26
La Ceja,Guava,87
Santa Fe de Antioquia,Palma de cera,57
Cocorná,Cuerno de alce,89
Sonsón,Tilo,80
Guadalupe,Higuerón,58
Caldas,Higuerón,66
Nechí,Higuerón,82
Dabeiba,Pital,44
Urrao,Guamo,76
Puerto Nare,Eucalipto,66
Briceño,Cascarillo,42
Puerto Nare,Ficus,78
Támesis,Bambú,92
Rionegro,Nance,53
Donmatías,Papayo,40
Sonsón,Tamarindo,80
Marinilla,Pino,68
Angostura,Papayo,60
Guadalupe,Candelillo,49
La Unión,Cascarillo,74
Santa Bárbara,Palo de agua,12
Copacabana,Bambú,69
Támesis,Pino,35
Campamento,Higuerón,31
Mutatá,Aromo,30
Uramita,Tamarindo,20
Salgar,Caucho,21
Abejorral,Roble,96
San Rafael,Chingalé,80
Carepa,Almendro,79
San Vicente,Arrayán,59
El Carmen de Viboral,Jacarandá,69
Amagá,Palma de cera,90
Girardota,Roble,45
Santo Domingo,Higuerón,1
Medellín,Arrayán,23
Caldas,Pital,73
Remedios,Páramo,38
Itagüí,Yarumo,70
Barbosa,Tilo,15
Dabeiba,Higuerilla,47
Itagüí,Bambú,14
Vigía del Fuerte,Bambú,18
Carmen de Viboral,Cilantro de monte,60
Santa Fe de Antioquia,Papaya,79
Nariño,Higuerón,66
Remedios,Yarumo,53
Sabaneta,Guava,82
Santo Domingo,Candelillo,2
Abejorral,Eucalipto,3
Santa Bárbara,Caucho,3
Yalí,Cuerno de alce,36
Bello,Cilantro de monte,65
Santa Bárbara,Tilo,50
Santo Domingo,Pino,78
Puerto Berrío,Laurel,1
El Bagre,Tilo,75
Zaragoza,Laurel,11
Toledo,Jacarandá,21
Arboletes,Almendro,6
Santo Domingo,Tamarindo,46
Cáceres,Guamo,98
San Jerónimo,Cilantro de monte,95
Puerto Berrío,Piñuela,30
Yolombó,Ficus,33
El Santuario,Higuerón,42
Urrao,Almendro,32
Turbo,Tilo,37
Rionegro,Ceiba,44
Salgar,Guanábana,2
Dabeiba,Aromo,46
Vegachí,Mango,17
Medellín,Chorisia,51
Jardín,Guamo,56
Abejorral,Palo blanco,30
Remedios,Chingalé,9
Valdivia,Chingalé,32
Murindó,Arrayán,83
Jericó,Higuerilla,80
Jardín,Aromo,4
Sabaneta,Higuerilla,99
San Andrés de Cuerquía,Chagualo,76
Copacabana,Tamarindo,28
Remedios,Algarrobo,90
La Unión,Palo de agua,69
Puerto Berrío,Cuerno de alce,76
Nariño,Cuerno de alce,65
Vigía del Fuerte,Castaño,23
Santa Bárbara,Guava,96
San Francisco,Cedro,96
Valdivia,Cascarillo,2
Girardota,Cascarillo,16
Donmatías,Aguacate,6
Santa Bárbara,Palma de cera,80
Sonsón,Arrayán,71
Santa Bárbara,Higuerilla,58
San Rafael,Papayo,24
Jardín,Roble,60
Barbosa,Piñuela,41
El Carmen de Viboral,Pino,14
Tarazá,Candelillo,87
Girardota,Guayacán,67
San Pedro de Urabá,Algarrobo,11
Támesis,Granadillo,95
Itagüí,Piñuela,51
Dabeiba,Nance,47
Alejandría,Jacarandá,11
Nariño,Tamarindo,87
Nariño,Guava,43
Urrao,Palma de cera,100
El Bagre,Ceiba,68
San Andrés de Cuerquía,Cilantro de monte,53
Donmatías,Páramo,94
La Estrella,Yarumo,31
Cocorná,Papayo,31
Yalí,Tamarindo,91
Apartadó,Ficus,21
Copacabana,Guanábana,47
Sabaneta,Castaño,18
Belmira,Ficus,40
Puerto Berrío,Pino,87
Campamento,Ceiba,80
Cáceres,Arrayán,52
Donmatías,Cilantro de monte,12
Santo Domingo,Tamarindo,87
Tarazá,Papayo,98
El Bagre,Aromo,46
Argelia,Papayo,14
Sabaneta,Almendro,71
La Unión,Palo de agua,84
Jericó,Guamo,85
Jardín,Tamarindo,62
Puerto Berrío,Bambú,91
Dabeiba,Laurel,71
Gómez Plata,Palo blanco,79
La Estrella,Guamo,76
Donmatías,Papaya,55
Urrao,Guava,95
Yalí,Tamarindo,64
La Estrella,Tilo,54
Sabaneta,Guanábana,36
Amagá,Guacharaco,45
Donmatías,Nance,13
Jericó,Yarumo,47
Santo Domingo,Aromo,74
Donmatías,Aromo,90
San Juan de Urabá,Papaya,9
El Bagre,Palo blanco,61
El Santuario,Nogal,49
Itagüí,Guava,85
Carepa,Guanábana,74
Caucasia,Chingalé,10
Rionegro,Tamarindo,43
Santa Fe de Antioquia,Cascarillo,44
Liborina,Nogal,27
Sonsón,Cuerno de alce,32
Carmen de Viboral,Páramo,29
Bello,Chingalé,68
Vigía del Fuerte,Chingalé,69
Andes,Cedro,1
Carepa,Aromo,76
Carmen de Viboral,Higuerilla,37
Girardota,Pino,29
Santo Domingo,Cilantro de monte,92
El Carmen de Viboral,Castaño,32
Santa Rosa de Osos,Aromo,96
Nariño,Arrayán,85
Cocorná,Bambú,76
Sonsón,Almendro,23
Girardota,Granadillo,20
San Pedro de los Milagros,Ceiba,52
La Estrella,Jacarandá,66
Santa Bárbara,Pino,76
Carepa,Guacharaco,69
Turbo,Guava,89
Turbo,Páramo,78
Yarumal,Cilantro de monte,86
Segovia,Laurel,93
Urrao,Palma de cera,28
Andes,Aguacate,68
Guarne,Algarrobo,95
Cisneros,Chagualo,1
Medellín,Almendro,97
Turbo,Palo blanco,70
Caldas,Cilantro de monte,98
Carmen de Viboral,Almendro,2
Santo Domingo,Ceiba,50
Salgar,Jacarandá,81
San Andrés de Cuerquía,Guamo,28
Arboletes,Tamarindo,27
La Pintada,Mango,51
Santo Domingo,Laurel,38
Murindó,Almendro,88
Abejorral,Higuerón,21
Vegachí,Guava,82
Abejorral,Ficus,64
Yarumal,Chagualo,22
Turbo,Palma de cera,21
Santa Fe de Antioquia,Pital,21
San Andrés de Cuerquía,Higuerón,23
Sonsón,Candelillo,9
Marinilla,Palo blanco,74
La Ceja,Higuerón,25
Guadalupe,Chorisia,74
San Rafael,Papayo,38
San Vicente,Cafeto,61
Jardín,Arrayán,54
Concepción,Palo blanco,5
Turbo,Roble,79
Dabeiba,Pardillo,20
Mutatá,Guanábana,16
Vigía del Fuerte,Caucho,51
Andes,Guamo,66
El Bagre,Pardillo,96
Guadalupe,Higuerón,6
Toledo,Yarumo,36
Cisneros,Pital,31
San Rafael,Bambú,53
Donmatías,Roble,11
Guatapé,Arrayán,11
Támesis,Arrayán,36
Arboletes,Ficus,39
Sonsón,Aromo,79
La Unión,Palma de cera,1
San Juan de Urabá,Chingalé,63
Donmatías,Aromo,12
Santa Bárbara,Cuerno de alce,25
La Ceja,Castaño,32
Turbo,Tamarindo,45
Copacabana,Chorisia,34
San Roque,Almendro,9
San Carlos,Higuerón,13
San Roque,Pardillo,18
Envigado,Candelillo,91
Sabaneta,Páramo,84
Donmatías,Guanábana,59
Argelia,Caucho,81
El Bagre,Piñuela,62
Santa Bárbara,Pital,10
San Roque,Piñuela,73
San Andrés de Cuerquía,Guayacán,65
Itagüí,Guayacán,49
San Rafael,Cascarillo,94
Cisneros,Pital,20
Guatapé,Bambú,51
Apartadó,Jacarandá,50
Marinilla,Guayacán,16
Campamento,Arrayán,37
El Carmen de Viboral,Tamarindo,6
Briceño,Chagualo,41
Campamento,Guava,56
Cisneros,Cedro,48
La Pintada,Aromo,92
La Ceja,Guacharaco,76
Toledo,Pino,30
Vegachí,Almendro,3
Remedios,Tamarindo,72
Alejandría,Arrayán,24
Turbo,Higuerilla,12
Medellín,Pardillo,20
Andes,Palma de cera,40
Toledo,Papayo,90
Girardota,Guayacán,42
Barbosa,Guamo,100
Turbo,Chorisia,5
Girardota,Nogal,18
Segovia,Higuerilla,59
Nariño,Roble,82
Mutatá,Nance,83
Guadalupe,Páramo,53
Sonsón,Eucalipto,43
Nariño,Palma de cera,63
Liborina,Algarrobo,46
Puerto Berrío,Tamarindo,97
Zaragoza,Nogal,31
Andes,Eucalipto,27
Apartadó,Páramo,30
Donmatías,Candelillo,95
Girardota,Candelillo,99
Santa Fe de Antioquia,Almendro,8
San Roque,Cilantro de monte,46
Ituango,Caucho,40
Támesis,Nance,4
Andes,Nogal,34
El Bagre,Yarumo,11
Santa Fe de Antioquia,Papaya,13
Cáceres,Caucho,58
Nechí,Arrayán,78
Itagüí,Pino,12
Medellín,Yarumo,65
San Pedro de los Milagros,Tamarindo,45
Briceño,Tilo,24
Copacabana,Yarumo,62
Jericó,Cuerno de alce,5
Anorí,Páramo,43
Yalí,Higuerilla,29
Zaragoza,Palo de agua,54
Uramita,Laurel,21
Zaragoza,Guayacán,46
El Bagre,Jacarandá,63
Ituango,Candelillo,9
Bello,Arrayán,15
Rionegro,Papaya,61
Zaragoza,Jacarandá,36
Tarazá,Guanábana,89
Dabeiba,Piñuela,62
Dabeiba,Castaño,80
Toledo,Roble,17
Chigorodó,Granadillo,55
Cisneros,Cilantro de monte,76
Donmatías,Laurel,74
Apartadó,Aguacate,86
Carepa,Pital,47
San Pedro de los Milagros,Tamarindo,66
Yarumal,Nogal,88
Caucasia,Castaño,35
Jardín,Papaya,51
Andes,Caucho,76
Girardota,Palo blanco,42
Cáceres,Candelillo,74
El Bagre,Mango,23
El Bagre,Pino,50
Jericó,Guava,89
Valdivia,Palo blanco,40
Amagá,Higuerón,22
Jardín,Higuerilla,49
San Francisco,Chingalé,62
Copacabana,Castaño,54
San Rafael,Candelillo,81
La Estrella,Eucalipto,96
Remedios,Mango,22
Ituango,Jacarandá,45
Santa Fe de Antioquia,Castaño,4
Santa Rosa de Osos,Castaño,40
La Unión,Cascarillo,22
Támesis,Piñuela,92
Sonsón,Pino,32
Necoclí,Higuerilla,32
Tarazá,Almendro,4
San Pedro de los Milagros,Algarrobo,41
Amagá,Laurel,42
El Bagre,Yarumo,8
Caucasia,Eucalipto,49
Caldas,Páramo,7
Jardín,Jacarandá,24
Santa Fe de Antioquia,Cilantro de monte,57
Santa Fe de Antioquia,Castaño,31
Itagüí,Higuerón,35
