Municipio,Arbol,Cantidad
Zaragoza,Cilantro de monte,4
Caldas,Chingalé,35
El Carmen de Viboral,Castaño,76
Briceño,Palma de cera,39
Yolombó,Almendro,69
Arboletes,Higuerilla,4
San Pedro de los Milagros,Yarumo,49
Remedios,Arrayán,64
Alejandría,Candelillo,86
Sabaneta,Arrayán,76
Turbo,Nogal,15
Sabaneta,Jacarandá,75
San Carlos,Arrayán,86
Andes,Castaño,78
Sabaneta,Tamarindo,6
Murindó,Algarrobo,39
Sonsón,Cedro,60
Copacabana,Tamarindo,96
Valdivia,Algarrobo,64
Copacabana,Tamarindo,40
Caldas,Jacarandá,96
Medellín,Pardillo,96
Jericó,Pino,97
San Rafael,Algarrobo,34
El Bagre,Algarrobo,48
San Roque,Higuerilla,47
Alejandría,Piñuela,52
Santa Bárbara,Cuerno de alce,7
Turbo,Mango,29
Guarne,Guava,95
San Andrés de Cuerquía,Piñuela,75
Yalí,Arrayán,84
Cisneros,Aguacate,64
San Jerónimo,Granadillo,37
San Jerónimo,Palma de cera,6
Yolombó,Cedro,57
Nariño,Tamarindo,90
Sonsón,Bambú,57
Turbo,Mango,9
Turbo,Palma de cera,89
Santa Bárbara,Ceiba,20
Yalí,Pital,67
El Carmen de Viboral,Cuerno de alce,76
Donmatías,Arrayán,1
Caldas,Chorisia,13
La Pintada,Guacharaco,42
Itagüí,Chingalé,28
Cáceres,Granadillo,63
Medellín,Caucho,5
Tarazá,Caucho,43
Bello,Tamarindo,96
Mutatá,Higuerón,6
Yolombó,Caucho,29
Caucasia,Palo blanco,74
Urrao,Guamo,68
Mutatá,Cafeto,80
El Peñol,Pino,32
Briceño,Pardillo,96
Turbo,Guamo,86
Medellín,Arrayán,4
Jericó,Chorisia,47
Valdivia,Ceiba,15
Carmen de Viboral,Cuerno de alce,55
Toledo,Guamo,73
Sonsón,Candelillo,37
Apartadó,Cuerno de alce,94
San Juan de Urabá,Bambú,6
Caucasia,Nance,52
La Estrella,Palma de cera,43
Belmira,Cuerno de alce,95
La Unión,Arrayán,49
La Pintada,Yarumo,21
San Rafael,Arrayán,18
Envigado,Guamo,42
Donmatías,Pardillo,14
Donmatías,Algarrobo,21
San Jerónimo,Chorisia,92
Santa Rosa de Osos,Algarrobo,75
Yarumal,Guanábana,89
La Unión,Candelillo,86
Valdivia,Bambú,96
Caldas,Pino,43
Alejandría,Aromo,93
Támesis,Arrayán,70
Uramita,Papaya,27
Bello,Higuerilla,29
Santa Fe de Antioquia,Tamarindo,91
Yolombó,Roble,12
Chigorodó,Guacharaco,46
Itagüí,Nance,79
La Ceja,Tamarindo,57
Necoclí,Papayo,27
Turbo,Granadillo,19
Guadalupe,Ficus,5
Medellín,Higuerilla,49
Dabeiba,Papayo,68
Guarne,Chagualo,6
Uramita,Palma de cera,47
Valdivia,Palma de cera,95
Bello,Chingalé,79
La Ceja,Tilo,68
Anorí,Guanábana,14
San Jerónimo,Algarrobo,98
Remedios,Ceiba,59
Cisneros,Castaño,83
San Pedro de Urabá,Guacharaco,1
El Carmen de Viboral,Palo blanco,17
Bello,Cedro,65
Caldas,Cascarillo,62
Turbo,Guacharaco,36
Valdivia,Guamo,92
Yarumal,Piñuela,73
La Estrella,Aguacate,66
Apartadó,Almendro,73
El Carmen de Viboral,Higuerón,51
Nariño,Arrayán,90
Granada,Castaño,60
San Pedro de los Milagros,Chingalé,19
Vigía del Fuerte,Algarrobo,63
Jericó,Cilantro de monte,84
Urrao,Aromo,17
Andes,Palma de cera,34
La Estrella,Guacharaco,63
Santa Fe de Antioquia,Palo blanco,3
Campamento,Nance,85
Necoclí,Chagualo,32
Anorí,Nogal,2
Medellín,Guayacán,28
Donmatías,Bambú,96
Yolombó,Candelillo,87
Liborina,Granadillo,62
El Carmen de Viboral,Guava,60
Nariño,Papayo,100
Yarumal,Ficus,50
Carepa,Roble,37
Alejandría,Aguacate,100
Zaragoza,Tilo,3
Anorí,Caucho,94
Uramita,Piñuela,21
Sonsón,Chorisia,38
Andes,Papayo,87
La Unión,Pino,18
Vegachí,Papayo,92
San Roque,Higuerón,1
Jardín,Mango,93
Alejandría,Tilo,42
Anorí,Aromo,41
Itagüí,Ficus,75
Argelia,Papayo,83
Concepción,Ficus,64
Jericó,Nance,55
Sonsón,Cilantro de monte,26
Carmen de Viboral,Cafeto,16
San Carlos,Bambú,59
San Rafael,Eucalipto,70
El Bagre,Candelillo,47
Guatapé,Guayacán,81
San Andrés de Cuerquía,Ceiba,36
Yarumal,Nogal,62
San Jerónimo,Pital,50
Támesis,Ceiba,55
Girardota,Ficus,96
Amagá,Guamo,55
Carmen de Viboral,Jacarandá,35
Támesis,Pital,7
Puerto Berrío,Eucalipto,6
Marinilla,Eucalipto,85
Jericó,Bambú,45
Girardota,Nogal,43
La Unión,Roble,65
Sonsón,Ceiba,77
Yarumal,Guava,19
Urrao,Guamo,94
Sabaneta,Cedro,44
El Peñol,Tamarindo,29
Amagá,Papayo,85
Tarazá,Mango,32
Santa Bárbara,Nance,22
Yarumal,Chagualo,33
Mutatá,Laurel,98
Marinilla,Cuerno de alce,94
Medellín,Guanábana,38
Yarumal,Tamarindo,54
Sabaneta,Pardillo,35
Abejorral,Chorisia,16
Santa Fe de Antioquia,Tamarindo,76
Concepción,Tamarindo,67
Vegachí,Cuerno de alce,31
Liborina,Arrayán,60
Jericó,Tilo,7
Medellín,Cilantro de monte,11
Sonsón,Chorisia,44
Sabaneta,Caucho,76
Concepción,Higuerilla,88
Vegachí,Tamarindo,2
Apartadó,Pital,94
Santo Domingo,Pital,12
San Rafael,Tamarindo,54
San Andrés de Cuerquía,Chagualo,21
La Unión,Laurel,5
San Pedro de los Milagros,Guamo,10
Murindó,Guamo,28
Girardota,Palo de agua,84
Liborina,Guayacán,89
Támesis,Guava,2
Yarumal,Pardillo,24
Carmen de Viboral,Laurel,86
Angostura,Higuerilla,4
Santa Fe de Antioquia,Laurel,12
Cisneros,Nance,47
Amagá,Yarumo,5
Sabaneta,Pardillo,91
Itagüí,Almendro,8
El Peñol,Roble,38
La Unión,Ceiba,7
Turbo,Tamarindo,96
Turbo,Nance,4
Necoclí,Tilo,49
La Pintada,Guacharaco,29
Medellín,Tilo,49
Rionegro,Cafeto,12
San Jerónimo,Guacharaco,89
Toledo,Castaño,57
Urrao,Jacarandá,13
Remedios,Palo de agua,72
Yarumal,Higuerilla,59
Itagüí,Cafeto,53
Puerto Nare,Chingalé,17
Girardota,Papaya,90
Rionegro,Arrayán,23
Zaragoza,Tilo,46
Bello,Laurel,58
Rionegro,Guacharaco,92
Arboletes,Palma de cera,69
Marinilla,Laurel,33
Ituango,Ceiba,88
San Roque,Cedro,45
Carmen de Viboral,Castaño,7
San Francisco,Cilantro de monte,70
Amagá,Ceiba,18
Yalí,Chingalé,21
Cáceres,Algarrobo,19
Gómez Plata,Aromo,83
Murindó,Tamarindo,63
Jardín,Guacharaco,79
Rionegro,Higuerón,78
La Pintada,Caucho,15
Turbo,Granadillo,25
Santa Rosa de Osos,Páramo,11
Arboletes,Tilo,83
Apartadó,Piñuela,87
Sabaneta,Chorisia,86
San Carlos,Arrayán,47
Arboletes,Ceiba,39
La Estrella,Piñuela,96
Girardota,Chingalé,70
Yalí,Mango,42
El Bagre,Roble,61
Zaragoza,Cedro,40
Girardota,Aguacate,37
Turbo,Papayo,16
Nariño,Palo blanco,95
Campamento,Castaño,96
Andes,Tilo,7
Puerto Nare,Yarumo,95
La Pintada,Cafeto,18
El Bagre,Chingalé,60
Belmira,Cedro,95
Jardín,Pital,18
Murindó,Nance,31
La Unión,Nance,54
Mutatá,Laurel,3
San Pedro de Urabá,Chingalé,17
Jericó,Palo blanco,54
Arboletes,Ficus,72
Belmira,Aguacate,75
Sabaneta,Palo de agua,81
Liborina,Cedro,63
La Estrella,Palma de cera,100
Gómez Plata,Eucalipto,94
Guatapé,Jacarandá,48
Caldas,Papaya,41
Rionegro,Almendro,40
La Estrella,Tamarindo,52
Puerto Berrío,Granadillo,90
El Santuario,Papaya,90
Turbo,Cedro,52
Vegachí,Caucho,52
Nariño,Cafeto,36
Ituango,Algarrobo,64
Guarne,Guayacán,45
Barbosa,Arrayán,82
Ituango,Palo blanco,34
Yolombó,Pital,98
San Juan de Urabá,Chingalé,12
Dabeiba,Guamo,74
Campamento,Guamo,78
Andes,Candelillo,44
Sabaneta,Palo blanco,36
Guadalupe,Nance,21
La Ceja,Ficus,91
Chigorodó,Ficus,5
Chigorodó,Almendro,50
Chigorodó,Páramo,98
La Unión,Bambú,99
Anorí,Papaya,50
Turbo,Nance,30
Turbo,Almendro,49
Sonsón,Nance,41
San Andrés de Cuerquía,Bambú,52
Arboletes,Aromo,48
Bello,Arrayán,76
San Francisco,Tamarindo,64
Anorí,Pital,91
Nariño,Yarumo,58
Caldas,Guanábana,47
Toledo,Cafeto,30
Envigado,Papaya,75
Vigía del Fuerte,Guacharaco,68
San Roque,Ficus,80
Guarne,Cafeto,16
Sabaneta,Higuerón,39
Yalí,Aromo,27
Medellín,Ceiba,83
Jericó,Papaya,40
Valdivia,Guamo,75
Rionegro,Palo blanco,83
Belmira,Arrayán,65
Medellín,Palma de cera,89
Jardín,Aguacate,33
Yarumal,Chorisia,15
Santa Bárbara,Nance,43
San Jerónimo,Algarrobo,16
Santo Domingo,Papaya,72
Murindó,Ficus,97
Concepción,Ficus,24
Guarne,Guava,90
El Bagre,Guayacán,48
El Peñol,Palo de agua,45
Caucasia,Piñuela,71
Angostura,Arrayán,56
Mutatá,Páramo,97
Donmatías,Guacharaco,77
Caldas,Nogal,58
San Andrés de Cuerquía,Nogal,82
Bello,Pital,2
San Pedro de Urabá,Cafeto,67
Támesis,Guanábana,29
El Bagre,Eucalipto,23
San Juan de Urabá,Yarumo,44
San Francisco,Castaño,19
Guatapé,Chagualo,72
Granada,Roble,51
Sonsón,Castaño,42
Arboletes,Cilantro de monte,83
San Francisco,Pardillo,12
Angostura,Cuerno de alce,24
Yarumal,Cedro,43
Rionegro,Palo blanco,35
Santa Fe de Antioquia,Cuerno de alce,90
Granada,Caucho,11
Andes,Almendro,97
Valdivia,Aromo,90
Rionegro,Algarrobo,75
Zaragoza,Yarumo,96
Guatapé,Jacarandá,99
Chigorodó,Arrayán,47
Liborina,Palo de agua,60
Argelia,Cilantro de monte,4
La Unión,Chorisia,22
Anorí,Papayo,58
Andes,Aromo,79
Sonsón,Pino,50
Donmatías,Piñuela,24
Donmatías,Caucho,85
Donmatías,Aromo,70
Tarazá,Pardillo,81
Marinilla,Cascarillo,34
Medellín,Pardillo,43
Támesis,Tilo,55
Vegachí,Bambú,92
Nechí,Cilantro de monte,55
San Rafael,Cuerno de alce,94
El Peñol,Almendro,52
La Unión,Granadillo,100
Nariño,Ceiba,79
Rionegro,Chingalé,30
Campamento,Chorisia,99
Gómez Plata,Guanábana,62
Jericó,Ceiba,96
Briceño,Ficus,16
Toledo,Algarrobo,60
San Jerónimo,Laurel,46
Sabaneta,Algarrobo,96
Vigía del Fuerte,Jacarandá,95
La Estrella,Higuerón,56
San Juan de Urabá,Algarrobo,22
Medellín,Higuerón,65
La Unión,Cedro,81
Concepción,Granadillo,12
San Roque,Cilantro de monte,47
Dabeiba,Cilantro de monte,10
Yarumal,Cuerno de alce,25
Sonsón,Algarrobo,34
Rionegro,Pardillo,21
Yalí,Nance,12
Jericó,Palo blanco,24
Dabeiba,Chagualo,44
Caldas,Tilo,67
San Francisco,Palo de agua,56
San Francisco,Ceiba,51
Dabeiba,Tamarindo,97
San Vicente,Piñuela,10
San Francisco,Algarrobo,83
Toledo,Ceiba,64
Turbo,Guacharaco,13
Puerto Nare,Tilo,40
Sabaneta,Nance,55
Girardota,Nance,63
San Juan de Urabá,Arrayán,44
Guatapé,Yarumo,31
Vegachí,Jacarandá,62
San Roque,Páramo,80
Santo Domingo,Mango,29
Támesis,Cilantro de monte,76
Caldas,Higuerón,80
Angostura,Cuerno de alce,79
La Unión,Chagualo,83
Ituango,Ficus,19
Rionegro,Palo blanco,73
Sonsón,Palo de agua,93
Angostura,Caucho,48
Jardín,Candelillo,84
La Estrella,Tamarindo,54
San Juan de Urabá,Aguacate,38
Carmen de Viboral,Pital,80
Cocorná,Chingalé,68
Valdivia,Granadillo,86
Andes,Tamarindo,31
Apartadó,Palma de cera,59
San Carlos,Palma de cera,76
Sabaneta,Tamarindo,40
Turbo,Tamarindo,49
Barbosa,Papaya,78
San Pedro de Urabá,Almendro,46
Bello,Chorisia,18
San Juan de Urabá,Palo de agua,65
Jardín,Guacharaco,76
San Carlos,Piñuela,62
Sonsón,Piñuela,95
Guatapé,Papayo,8
Briceño,Tamarindo,80
San Carlos,Granadillo,40
El Bagre,Yarumo,61
La Unión,Nance,23
Rionegro,Granadillo,20
Yarumal,Candelillo,24
Donmatías,Piñuela,71
Toledo,Papayo,89
Copacabana,Chagualo,35
El Santuario,Algarrobo,86
El Bagre,Higuerón,57
Medellín,Cuerno de alce,76
Liborina,Caucho,3
La Ceja,Pino,39
Andes,Páramo,57
Caldas,Cuerno de alce,46
Sonsón,Palma de cera,63
Bello,Guacharaco,82
Abejorral,Arrayán,25
Argelia,Cafeto,44
Medellín,Laurel,28
Cisneros,Candelillo,42
Yarumal,Páramo,59
Murindó,Papaya,73
Argelia,Ceiba,44
San Carlos,Cuerno de alce,12
Envigado,Mango,89
Donmatías,Mango,12
Támesis,Nance,81
San Francisco,Yarumo,54
Zaragoza,Jacarandá,16
Toledo,Cuerno de alce,39
Arboletes,Cafeto,4
Abejorral,Chorisia,68
Rionegro,Chingalé,44
Yarumal,Páramo,13
Anorí,Palo blanco,36
Itagüí,Granadillo,99
Andes,Piñuela,91
San Roque,Guanábana,9
Santo Domingo,Bambú,3
Guadalupe,Higuerilla,31
San Vicente,Nogal,60
Sonsón,Nance,31
Sabaneta,Higuerilla,46
Nariño,Pino,80
El Carmen de Viboral,Cascarillo,99
Apartadó,Higuerilla,16
Amagá,Ceiba,28
Jardín,Castaño,98
Alejandría,Higuerilla,74
Guatapé,Guanábana,89
Ituango,Palma de cera,41
Abejorral,Arrayán,52
San Carlos,Chagualo,69
San Jerónimo,Granadillo,54
Mutatá,Castaño,31
San Juan de Urabá,Yarumo,54
Yarumal,Roble,94
Medellín,Nance,57
Medellín,Pardillo,74
Necoclí,Bambú,4
Puerto Nare,Eucalipto,98
El Bagre,Caucho,43
Granada,Papaya,78
Santa Bárbara,Caucho,59
Itagüí,Higuerilla,5
Sonsón,Chingalé,4
Belmira,Bambú,77
Amagá,Arrayán,48
Itagüí,Guamo,26
El Bagre,Castaño,72
Nechí,Ficus,42
Santa Rosa de Osos,Pital,6
Yalí,Castaño,69
Amagá,Granadillo,1
Valdivia,Cuerno de alce,40
San Rafael,Piñuela,87
Yarumal,Cilantro de monte,67
Remedios,Arrayán,37
San Francisco,Pino,14
Envigado,Granadillo,69
Yalí,Guacharaco,74
Carepa,Ceiba,9
Nariño,Guava,12
Angostura,Aromo,41
Jericó,Pino,96
Arboletes,Aromo,95
Apartadó,Tamarindo,1
Concepción,Caucho,74
Girardota,Palo blanco,47
Yarumal,Arrayán,84
San Juan de Urabá,Cascarillo,15
San Pedro de Urabá,Cascarillo,4
Jericó,Papayo,37
Zaragoza,Jacarandá,73
Gómez Plata,Mango,60
Caldas,Cafeto,68
Jericó,Tamarindo,13
Murindó,Pino,80
Valdivia,Nance,42
El Carmen de Viboral,Páramo,54
Caldas,Tamarindo,1
San Rafael,Yarumo,66
Cocorná,Bambú,77
Dabeiba,Aromo,34
Dabeiba,Laurel,24
Nechí,Caucho,27
Cocorná,Papaya,41
La Unión,Arrayán,33
Uramita,Páramo,27
San Vicente,Guayacán,66
Caldas,Palo blanco,79
Sabaneta,Caucho,4
Yalí,Yarumo,89
San Roque,Cuerno de alce,18
Dabeiba,Tamarindo,93
Cisneros,Palma de cera,42
Santa Bárbara,Papaya,81
Caldas,Piñuela,2
La Ceja,Palma de cera,28
Bello,Aguacate,87
Itagüí,Laurel,56
Guarne,Guava,40
Puerto Nare,Cedro,22
Jardín,Tilo,22
Caldas,Tamarindo,97
Alejandría,Chagualo,86
Sonsón,Arrayán,86
Concepción,Yarumo,65
Yalí,Arrayán,60
Arboletes,Jacarandá,45
Carepa,Jacarandá,71
San Andrés de Cuerquía,Palma de cera,64
Toledo,Yarumo,10
Mutatá,Ficus,8
Vegachí,Laurel,17
Guarne,Chingalé,17
Yalí,Arrayán,10
Turbo,Palo de agua,10
Santo Domingo,Castaño,89
Zaragoza,Aromo,87
Girardota,Palo de agua,37
Turbo,Ceiba,4
Yolombó,Guamo,31
Medellín,Cilantro de monte,71
Arboletes,Jacarandá,1
Campamento,Jacarandá,27
Vigía del Fuerte,Almendro,67
La Estrella,Laurel,4
Remedios,Nogal,86
San Roque,Laurel,60
Necoclí,Palo de agua,41
La Unión,Almendro,32
San Jerónimo,Jacarandá,72
El Carmen de Viboral,Palma de cera,57
San Andrés de Cuerquía,Palo blanco,14
Envigado,Chorisia,29
Cocorná,Arrayán,29
Jardín,Palo de agua,10
San Andrés de Cuerquía,Jacarandá,36
Nariño,Cedro,27
Apartadó,Páramo,95
Vigía del Fuerte,Pital,47
San Carlos,Bambú,95
Cocorná,Aguacate,94
Vegachí,Mango,54
Guadalupe,Páramo,55
Zaragoza,Higuerilla,59
Jericó,Almendro,87
Sonsón,Eucalipto,19
Itagüí,Guacharaco,36
Barbosa,Pardillo,19
San Vicente,Papayo,62
Santo Domingo,Guayacán,32
Cisneros,Tilo,30
Necoclí,Papaya,57
La Estrella,Cascarillo,24
Dabeiba,Tamarindo,50
San Jerónimo,Eucalipto,77
Rionegro,Pardillo,91
La Unión,Mango,18
Guatapé,Papaya,55
Vigía del Fuerte,Pino,46
Zaragoza,Guacharaco,40
Santa Rosa de Osos,Mango,44
La Unión,Palo blanco,62
Zaragoza,Papayo,67
Cisneros,Almendro,66
Barbosa,Tamarindo,79
San Juan de Urabá,Tamarindo,90
Liborina,Palo de agua,21
San Juan de Urabá,Algarrobo,100
Yalí,Higuerón,17
Andes,Páramo,8
Valdivia,Laurel,79
Sonsón,Aromo,58
Anorí,Candelillo,13
Turbo,Yarumo,31
Nariño,Yarumo,68
Yarumal,Papaya,11
La Unión,Guayacán,74
Dabeiba,Castaño,11
Yarumal,Algarrobo,5
Arboletes,Higuerón,58
Donmatías,Jacarandá,14
Zaragoza,Higuerilla,70
El Bagre,Yarumo,44
Valdivia,Tamarindo,48
San Jerónimo,Caucho,90
Uramita,Chorisia,66
Jardín,Cilantro de monte,26
Abejorral,Almendro,80
Ituango,Higuerón,14
Belmira,Chingalé,2
Yalí,Guanábana,40
Remedios,Tamarindo,84
Valdivia,Candelillo,13
Nariño,Cedro,30
Santo Domingo,Castaño,25
